Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
156	-2116.838	-2425.233	308.3958	1.44633	0.4618754	0.821129	0.178871	2.798066
162	-2115.485	-2422.914	307.429	1.337749	0.4865435	0.557102	0.442898	3.414119
168	-2118.529	-2426.479	307.9497	1.303766	0.4156088	0.557102	0.442898	3.201696
174	-2120.772	-2428.104	307.3312	1.326452	0.6688973	0.603651	0.396349	3.317457
180	-2107.878	-2415.389	307.5111	1.388247	0.7091918	0.778513	0.221487	3.143118
186	-2115.211	-2423.258	308.0466	1.388247	0.5071902	0.651357	0.348643	2.997901
192	-2115.95	-2423.789	307.8389	1.435186	0.7927857	0.5447	0.4553	2.85615
198	-2117.935	-2426.304	308.3686	1.472403	0.4099348	0.554087	0.445913	2.85615
204	-2095.564	-2404.242	308.6781	1.523367	0.6168334	0.645543	0.354457	2.424888
210	-2120.937	-2429.799	308.8622	1.557027	0.5617016	0.65701	0.34299	2.338498
216	-2106.611	-2415.532	308.9213	1.610289	0.5526803	0.716708	0.283292	2.275579
222	-2106.079	-2415.291	309.2122	1.684482	0.5194711	0.647351	0.352649	2.072417
228	-2123.493	-2432.665	309.1717	1.621543	0.5865653	0.721995	0.278005	2.072417
234	-2129.194	-2437.602	308.4085	1.654	0.4808056	0.676854	0.323146	2.643068
240	-2117.236	-2426.714	309.4779	1.544737	0.5560429	0.703366	0.296634	1.950329
246	-2118.413	-2426.852	308.4393	1.508286	0.66076	0.708275	0.291725	2.545561
252	-2136.997	-2445.62	308.6227	1.798943	0.343585	0.568686	0.431314	2.582026
258	-2124.578	-2433.581	309.0037	1.750123	0.4601859	0.688547	0.311453	2.230325
264	-2116.288	-2424.278	307.9898	1.327596	0.455602	0.685253	0.314747	3.120473
270	-2103.345	-2411.364	308.0192	1.439504	0.544661	0.665575	0.334425	2.947639
276	-2109.154	-2416.86	307.7056	1.47083	0.5943732	0.653105	0.346895	3.071897
282	-2117.811	-2426.64	308.8294	1.529954	0.5943732	0.643194	0.356806	2.345496
288	-2101.385	-2409.869	308.4842	1.486717	0.6205686	0.643194	0.356806	2.565718
294	-2108.891	-2416.757	307.8665	1.564277	0.5228934	0.57833	0.42167	2.985099
300	-2103.864	-2413.144	309.2809	1.788915	0.5091416	0.749206	0.250794	1.968529
306	-2100.344	-2409.283	308.9388	1.777353	0.4503996	0.630781	0.369219	2.265632
312	-2107.654	-2416.197	308.5429	1.574558	0.6330609	0.660894	0.339106	2.463268
318	-2105.079	-2412.529	307.4504	1.574558	0.4604417	0.684327	0.315673	3.288672
324	-2114.7	-2422.775	308.075	1.490047	0.4783156	0.706783	0.293217	2.948657
330	-2112.083	-2420.196	308.1131	1.666531	0.430529	0.696165	0.303835	2.87008
336	-2114.051	-2422.164	308.1131	1.666531	0.430529	0.749839	0.250161	2.87008
342	-2116.81	-2424.7	307.889	1.512877	0.5295558	0.608778	0.391222	2.996029
348	-2117.809	-2425.279	307.4705	1.53208	0.7493726	0.696385	0.303615	3.05126
354	-2108.19	-2416.127	307.9366	1.519761	0.4275398	0.709772	0.290228	3.067769
360	-2121.895	-2430.852	308.9577	1.66675	0.4964967	0.78643	0.21357	2.273641
366	-2115.566	-2424.025	308.4587	1.5187	0.4313849	0.688235	0.311765	2.748823
372	-2119.694	-2427.359	307.665	1.493705	0.5597878	0.686103	0.313897	3.11328
378	-2103.227	-2409.721	306.4942	1.428413	0.4457495	0.543437	0.456563	3.943714
384	-2112.109	-2417.601	305.4929	1.349452	0.2926216	0.570496	0.429504	4.731777
390	-2100.212	-2407.216	307.0046	1.275311	0.4049829	0.624447	0.375553	3.781782
396	-2106.026	-2413.394	307.3677	1.469244	0.3444418	0.58871	0.41129	3.529812
402	-2097.928	-2405.266	307.3377	1.469244	0.3587208	0.61739	0.38261	3.529812
408	-2104.778	-2410.862	306.0833	1.408843	0.4162188	0.675623	0.324377	4.219833
414	-2100.638	-2408.115	307.4775	1.506826	0.3954048	0.634565	0.365435	3.38311
420	-2098.511	-2406.856	308.3453	1.528617	0.4725756	0.698724	0.301276	2.76739
426	-2113.614	-2421.43	307.8161	1.299835	0.6917007	0.722427	0.277573	3.027436
432	-2094.316	-2401.472	307.1561	1.231559	0.5933185	0.764582	0.235418	3.53759
438	-2096.654	-2403.803	307.1494	1.286901	0.5538679	0.605855	0.394145	3.543771
444	-2110.955	-2418.647	307.6919	1.444821	0.4655129	0.605855	0.394145	3.217471
450	-2090.057	-2398.677	308.6199	1.5575	0.5366775	0.666673	0.333327	2.515215
456	-2106.657	-2415.163	308.506	1.50502	0.6752319	0.663795	0.336205	2.493857
462	-2086.655	-2394.867	308.2124	1.518587	0.3874384	0.663795	0.336205	2.948886
468	-2105.327	-2413.903	308.5764	1.744128	0.3019167	0.50269	0.49731	2.701554
474	-2117.638	-2426.927	309.289	1.744128	0.4593525	0.619937	0.380063	2.049004
480	-2103.989	-2413.294	309.3048	1.715288	0.5214205	0.658532	0.341468	1.988462
486	-2091.027	-2399.277	308.2496	1.657151	0.3162732	0.658532	0.341468	2.933131
492	-2104.638	-2411.053	306.4155	1.390332	0.4309632	0.614864	0.385136	4.025744
498	-2103.959	-2411.663	307.7048	1.55106	0.3146261	0.735611	0.264389	3.322833
504	-2096.116	-2404.718	308.6025	1.761053	0.2870847	0.685488	0.314512	2.696602
510	-2103.901	-2412.541	308.6407	1.765792	0.2716637	0.663519	0.336481	2.693354
516	-2109.962	-2418.317	308.3552	1.631773	0.4970391	0.59932	0.40068	2.672828
522	-2104.508	-2413.413	308.9051	1.805208	0.5965662	0.736154	0.263846	2.117281
528	-2102.958	-2411.024	308.0662	1.461292	0.4605266	0.590803	0.409197	2.989693
534	-2112.957	-2421.222	308.2647	1.369779	0.4308979	0.541577	0.458423	2.957261
540	-2107.064	-2414.959	307.8956	1.403089	0.5011247	0.73762	0.26238	3.085367
546	-2095.336	-2404.21	308.8737	1.52449	0.4849834	0.672519	0.327481	2.429616
552	-2098.224	-2405.106	306.8825	1.423144	0.4943729	0.70026	0.29974	3.674882
558	-2107	-2414.394	307.3939	1.281619	0.4731143	0.522153	0.477847	3.48082
564	-2117.52	-2423.597	306.0775	1.396491	0.2837504	0.697772	0.302228	4.388934
570	-2131.895	-2437.704	305.8089	1.273472	0.4405818	0.693221	0.306779	4.426176
576	-2126.899	-2434.259	307.3607	1.384163	0.3908464	0.65534	0.34466	3.528268
582	-2118.353	-2425.385	307.0318	1.732111	0.2273558	0.572807	0.427193	3.736311
588	-2125.917	-2433.088	307.1713	1.620928	0.2601412	0.677603	0.322397	3.66964
594	-2125.676	-2432.36	306.6841	1.568815	0.3110736	0.684425	0.315575	3.909668
600	-2114.472	-2420.577	306.1059	1.332356	0.2983316	0.664867	0.335133	4.38954
606	-2113.354	-2420.692	307.338	1.237353	0.4987487	0.678656	0.321344	3.514032
612	-2112.09	-2418.039	305.9496	1.168846	0.4638573	0.645055	0.354945	4.382566
618	-2117.443	-2423.903	306.46	1.127727	0.4640121	0.745484	0.254516	4.116466
624	-2111.295	-2418.082	306.7874	1.400752	0.3929517	0.681515	0.318485	3.847951
630	-2117.021	-2424.951	307.9301	1.400752	0.4245015	0.64889	0.35111	3.145924
636	-2100.451	-2408.533	308.0822	1.484039	0.4245015	0.651767	0.348233	3.005343
642	-2109.915	-2417.904	307.9893	1.519965	0.4245015	0.732734	0.267266	3.039488
648	-2104.222	-2412.23	308.0076	1.625303	0.3855339	0.700655	0.299345	3.010034
654	-2106.244	-2414.664	308.4196	1.876043	0.3192054	0.727003	0.272997	2.692663
660	-2106.385	-2413.699	307.3136	1.780818	0.3091763	0.742754	0.257246	3.424857
666	-2106.096	-2412.518	306.4224	1.501209	0.1941048	0.521075	0.478925	4.27163
672	-2103.622	-2411.24	307.6181	1.762646	0.2240082	0.608298	0.391702	3.382876
678	-2106.577	-2414.462	307.8855	1.629561	0.2776544	0.610415	0.389585	3.221161
684	-2117.044	-2425.181	308.1364	1.595241	0.3173127	0.783051	0.216949	3.036927
690	-2116.239	-2424.123	307.884	1.619273	0.2945789	0.741508	0.258492	3.204077
696	-2111.318	-2419.322	308.0036	1.535244	0.3520475	0.606024	0.393976	3.107026
702	-2097.117	-2405.126	308.0089	1.373963	0.6236259	0.718519	0.281481	2.922738
708	-2100.365	-2408.114	307.7495	1.33273	0.5510916	0.678266	0.321734	3.166703
714	-2095.493	-2404.463	308.9699	1.501359	0.4779124	0.618142	0.381858	2.391095
720	-2096.154	-2404.921	308.7666	1.426207	0.6169996	0.754906	0.245094	2.430164
726	-2090.148	-2397.743	307.5951	1.409815	0.6059239	0.596861	0.403139	3.164025
732	-2084.938	-2392.836	307.8974	1.322338	0.5735113	0.762314	0.237686	3.064492
738	-2095.067	-2403.119	308.0523	1.214614	0.5426545	0.550621	0.449379	3.064492
744	-2104.208	-2412.797	308.5883	1.494574	0.5792115	0.550621	0.449379	2.533483
750	-2107.772	-2416.78	309.0082	1.494574	0.4443484	0.716033	0.283967	2.408249
756	-2112.407	-2420.806	308.3989	1.507003	0.7504502	0.63488	0.36512	2.499166
762	-2114.672	-2423.343	308.6713	1.551707	0.5315088	0.71239	0.28761	2.491773
768	-2107.579	-2416.865	309.2863	1.578704	0.5630268	0.6001	0.3999	2.048355
774	-2114.533	-2423.717	309.1837	1.578704	0.6546593	0.462782	0.537218	2.028859
780	-2099.367	-2408.801	309.4338	1.578704	0.5385013	0.647662	0.352338	1.975446
786	-2105.172	-2414.018	308.8452	1.668271	0.8354362	0.716832	0.283168	2.044475
792	-2107.899	-2417.066	309.1672	1.613735	0.5213495	0.720485	0.279515	2.146312
798	-2122.607	-2431.791	309.1844	1.745872	0.5213495	0.693929	0.306071	2.048235
804	-2131.518	-2438.954	307.4358	1.725608	0.3627538	0.792693	0.207307	3.317377
810	-2123.974	-2430.417	306.4436	1.298401	0.3627538	0.662761	0.337239	4.137529
816	-2104.14	-2411.172	307.0314	1.459138	0.3694867	0.560824	0.439176	3.700602
822	-2108.074	-2415.768	307.6943	1.474886	0.2797053	0.602944	0.397056	3.421794
828	-2105.853	-2413.782	307.9291	1.721153	0.2930054	0.657604	0.342396	3.118959
834	-2114.185	-2421.733	307.5479	1.673209	0.2930054	0.704698	0.295302	3.372638
840	-2103.58	-2411.24	307.6593	1.695164	0.2399767	0.704698	0.295302	3.372638
846	-2123.155	-2430.623	307.4684	1.513168	0.4060884	0.756138	0.243862	3.372638
852	-2114.744	-2421.755	307.0112	1.404161	0.4233832	0.694972	0.305028	3.683592
858	-2111.624	-2418.401	306.7767	1.348271	0.6282435	0.694972	0.305028	3.661033
864	-2117.583	-2423.97	306.3868	1.525382	0.4635532	0.687681	0.312319	3.931634
870	-2101.702	-2409.459	307.7579	1.372491	0.4635532	0.738618	0.261382	3.223181
876	-2104.834	-2412.541	307.7067	1.540409	0.399859	0.683239	0.316761	3.223181
882	-2100.688	-2408.038	307.3491	1.691009	0.326505	0.683239	0.316761	3.433886
888	-2102.78	-2411.596	308.8167	1.691009	0.3447958	0.725757	0.274243	2.52693
894	-2109.331	-2417.994	308.6629	1.844776	0.3447958	0.63244	0.36756	2.52693
900	-2116.243	-2423.603	307.3601	1.559997	0.350857	0.729849	0.270151	3.473368
906	-2116.154	-2422.862	306.708	1.637967	0.3728243	0.729849	0.270151	3.780125
912	-2101.398	-2408.312	306.9138	1.557656	0.3696755	0.622485	0.377515	3.711403
918	-2105.108	-2411.633	306.5247	1.426125	0.4950966	0.622485	0.377515	3.87867
924	-2120.066	-2428.033	307.9673	1.532255	0.460493	0.659755	0.340245	3.006482
930	-2113.368	-2421.173	307.8048	1.532255	0.460493	0.606775	0.393225	3.103647
936	-2114.506	-2422.351	307.8446	1.532255	0.4293859	0.80591	0.19409	3.113168
942	-2119.791	-2428.677	308.8862	1.530267	0.4293859	0.710667	0.289333	2.47961
948	-2130.676	-2438.274	307.5975	1.52481	0.3808885	0.55	0.45	3.318785
954	-2113.364	-2419.954	306.59	1.445821	0.3467679	0.695063	0.304937	3.989053
960	-2109.311	-2416.271	306.9599	1.465487	0.5836976	0.652091	0.347909	3.523926
966	-2107.148	-2414.666	307.5184	1.329852	0.6627791	0.717662	0.282338	3.209829
972	-2122.621	-2428.379	305.7578	1.333199	0.5085994	0.66222	0.33778	4.355436
978	-2113.959	-2420.619	306.6601	1.301987	0.6084877	0.711739	0.288261	3.771364
984	-2102.354	-2408.99	306.6361	1.277471	0.6084877	0.712525	0.287475	3.799337
990	-2100.921	-2408.152	307.2313	1.547318	0.4237776	0.660442	0.339558	3.472021
996	-2115.537	-2421.989	306.4518	1.458555	0.2823566	0.768731	0.231269	4.143683
1002	-2144.095	-2453.014	308.9192	1.58103	0.6141461	0.651566	0.348434	2.23713
1008	-2120.998	-2429.955	308.9568	1.63642	0.5514954	0.637538	0.362462	2.23713
1014	-2110.447	-2419.497	309.0494	1.731497	0.4390199	0.701696	0.298304	2.23713
1020	-2112.944	-2422.276	309.3321	1.795522	0.3499241	0.673559	0.326441	2.124893
1026	-2115.052	-2423.56	308.5078	1.502847	0.3550631	0.663697	0.336303	2.819418
1032	-2096.765	-2404.536	307.771	1.477215	0.3550631	0.675532	0.324468	3.275632
1038	-2105.151	-2411.474	306.3235	1.149932	0.5992427	0.652546	0.347454	4.059155
1044	-2128.382	-2435.363	306.9819	1.446011	0.5473477	0.688381	0.311619	3.554556
1050	-2112.136	-2420.072	307.9358	1.57379	0.3331639	0.681983	0.318017	3.148451
1056	-2107.023	-2415.138	308.1151	1.549057	0.6587164	0.56938	0.43062	2.722253
1062	-2116.622	-2424.453	307.8304	1.445445	0.6587164	0.708466	0.291534	2.957922
1068	-2119.018	-2426.933	307.9145	1.46807	0.7994588	0.648412	0.351588	2.78545
1074	-2119.873	-2428.357	308.4843	1.462502	0.7473575	0.583833	0.416167	2.47597
1080	-2114.21	-2423.137	308.9273	1.580663	0.6583197	0.687978	0.312022	2.192385
1086	-2100.945	-2409.202	308.2576	1.432055	0.5210385	0.687978	0.312022	2.830537
1092	-2105.461	-2412.555	307.0941	1.432055	0.3730172	0.729465	0.270535	3.675824
1098	-2111.902	-2418.938	307.0364	1.440748	0.397819	0.713059	0.286941	3.675824
1104	-2117.344	-2425.472	308.1284	1.499498	0.4493252	0.728297	0.271703	2.941199
1110	-2105.967	-2413.896	307.9287	1.325502	0.6920923	0.804821	0.195179	2.944081
1116	-2113.373	-2420.946	307.5729	1.494806	0.4508048	0.596608	0.403392	3.273518
1122	-2119.153	-2426.413	307.2602	1.537572	0.3314798	0.596434	0.403566	3.568891
1128	-2114.982	-2422.214	307.2327	1.55986	0.3338782	0.573367	0.426633	3.568891
1134	-2126.234	-2434.212	307.9784	1.383478	0.581376	0.654947	0.345053	2.972238
1140	-2117.813	-2425.458	307.6451	1.384534	0.5079357	0.59588	0.40412	3.238494
1146	-2106.345	-2414.034	307.6881	1.473595	0.3989115	0.77963	0.22037	3.274711
1152	-2100.95	-2408.988	308.038	1.473595	0.4717795	0.631121	0.368879	2.987536
1158	-2113.229	-2420.602	307.3733	1.454081	0.4717795	0.691173	0.308827	3.39328
1164	-2102.003	-2409.726	307.7236	1.719284	0.5234506	0.729119	0.270881	2.977254
1170	-2110.712	-2416.598	305.8857	1.701858	0.2139669	0.576267	0.423733	4.428331
1176	-2107.656	-2414.858	307.2022	1.491166	0.71531	0.690326	0.309674	3.26051
1182	-2117.283	-2425.687	308.4033	1.491166	0.5580931	0.713435	0.286565	2.66986
1188	-2111.62	-2419.638	308.0183	1.507645	0.5580931	0.653513	0.346487	2.894527
1194	-2132.586	-2440.954	308.3676	1.673943	0.4951294	0.70908	0.29092	2.641191
1200	-2109.126	-2417.47	308.3446	1.540818	0.5953009	0.615184	0.384816	2.641191
1206	-2110.03	-2418.618	308.5879	1.503199	0.4228203	0.615184	0.384816	2.688831
1212	-2116.89	-2425.438	308.5475	1.503199	0.4560505	0.687188	0.312812	2.676745
1218	-2111.455	-2418.761	307.306	1.503199	0.5749264	0.7422	0.2578	3.30672
1224	-2101.044	-2409.236	308.1915	1.559495	0.4924272	0.701018	0.298982	2.821751
1230	-2111.808	-2419.209	307.4011	1.369481	0.4749118	0.569744	0.430256	3.423455
1236	-2109.447	-2416.059	306.6117	1.377702	0.5989143	0.569744	0.430256	3.763609
1242	-2118.31	-2424.97	306.6606	1.32884	0.5989143	0.695164	0.304836	3.763609
1248	-2092.302	-2399.473	307.1714	1.439075	0.4435518	0.66118	0.33882	3.549007
1254	-2097.637	-2404.429	306.7925	1.336586	0.4435518	0.66118	0.33882	3.827439
1260	-2109.865	-2416.125	306.2601	1.505798	0.3439681	0.680469	0.319531	4.146344
1266	-2113.555	-2420.447	306.8916	1.222281	0.4742151	0.66608	0.33392	3.805231
1272	-2102.232	-2408.675	306.4437	1.217649	0.5393775	0.648923	0.351077	4.003475
1278	-2098.812	-2406.443	307.6303	1.392738	0.492418	0.674061	0.325939	3.257543
1284	-2103.079	-2411.109	308.0294	1.408834	0.5029246	0.718071	0.281929	3.000087
1290	-2094.587	-2401.231	306.6443	1.220919	0.5345823	0.672164	0.327836	3.891107
1296	-2104.995	-2410.407	305.412	1.200358	0.4326006	0.672164	0.327836	4.698248
1302	-2103.589	-2410.302	306.7124	1.170184	0.4251871	0.672164	0.327836	3.987965
1308	-2101.192	-2409.32	308.1277	1.489674	0.3872472	0.673665	0.326335	3.01736
1314	-2094.445	-2403.446	309.0005	1.637439	0.3760021	0.604972	0.395028	2.40477
1320	-2087.819	-2396.89	309.0713	1.774499	0.3464245	0.619188	0.380812	2.311651
1326	-2102.302	-2410.997	308.6946	1.522301	0.3101899	0.621293	0.378707	2.753373
1332	-2102.406	-2409.872	307.4665	1.649275	0.3294699	0.67755	0.32245	3.385756
1338	-2104.897	-2412.838	307.9407	1.649275	0.3803355	0.65483	0.34517	3.041969
1344	-2095.637	-2403.135	307.4976	1.583266	0.2799597	0.605268	0.394732	3.47309
1350	-2121.588	-2428.708	307.1198	1.804755	0.2417102	0.575609	0.424391	3.620814
1356	-2102.26	-2410.472	308.2117	1.749184	0.2809846	0.52696	0.47304	2.950228
1362	-2117.477	-2425.299	307.8221	1.672891	0.463662	0.512205	0.487795	3.005912
1368	-2117.421	-2424.996	307.575	1.419959	0.3694522	0.691499	0.308501	3.407095
1374	-2112.1	-2419.782	307.6825	1.390271	0.5406072	0.744506	0.255494	3.181992
1380	-2098.355	-2406.444	308.0889	1.410371	0.4538016	0.607327	0.392673	3.013718
1386	-2110.571	-2418.661	308.0899	1.437269	0.4382028	0.607327	0.392673	3.013718
1392	-2114.769	-2423.652	308.8831	1.518202	0.6163621	0.584292	0.415708	2.298542
1398	-2142.871	-2449.385	306.5137	1.318305	0.6067392	0.711432	0.288568	3.847678
1404	-2121.509	-2428.335	306.8262	1.203	0.5408312	0.600099	0.399901	3.791211
1410	-2103.343	-2410.983	307.6398	1.806047	0.225085	0.519785	0.480215	3.342889
1416	-2093.293	-2401.149	307.8557	1.788345	0.2102705	0.726089	0.273911	3.250859
1422	-2098.923	-2407.211	308.288	1.822718	0.2378112	0.596013	0.403987	2.926511
1428	-2094.394	-2403.635	309.2415	1.822718	0.2698514	0.618313	0.381687	2.284394
1434	-2091.337	-2400.363	309.0268	1.766295	0.2698514	0.687977	0.312023	2.456198
1440	-2097.577	-2406.041	308.4634	1.576568	0.4858206	0.687977	0.312023	2.651779
1446	-2107.078	-2415.715	308.6369	1.629216	0.7659493	0.687977	0.312023	2.259001
1452	-2111.195	-2419.612	308.4166	1.715041	0.3983283	0.687977	0.312023	2.692432
1458	-2092.656	-2400.847	308.1916	1.593863	0.455369	0.734974	0.265026	2.839436
1464	-2109.607	-2417.643	308.036	1.51306	0.4625432	0.722996	0.277004	2.974649
1470	-2113.019	-2420.697	307.6776	1.446453	0.3923348	0.74483	0.25517	3.304466
1476	-2111.389	-2419.037	307.6486	1.625873	0.3557538	0.764749	0.235251	3.259252
1482	-2112.579	-2420.278	307.6995	1.814213	0.2526151	0.638779	0.361221	3.259252
1488	-2106.753	-2415.178	308.4255	1.642537	0.4475065	0.711514	0.288486	2.675408
1494	-2092.639	-2400.358	307.7187	1.567947	0.5117212	0.720036	0.279964	3.082183
1500	-2109.214	-2417.715	308.5017	1.51555	0.4077041	0.720036	0.279964	2.751487
1506	-2105.143	-2411.572	306.4294	1.516095	0.3714619	0.68512	0.31488	4.011451
1512	-2111.57	-2419.775	308.2054	1.412627	0.5541031	0.692659	0.307341	2.842498
1518	-2120.944	-2428.809	307.8643	1.680317	0.4994409	0.717853	0.282147	2.939561
1524	-2113.31	-2422.81	309.5001	1.781355	0.4967679	0.632398	0.367602	1.838807
1530	-2113.38	-2420.631	307.2507	1.550108	0.4039719	0.714726	0.285274	3.480828
1536	-2115.862	-2422.782	306.9197	1.662184	0.3235946	0.698511	0.301489	3.704094
1542	-2100.991	-2409.576	308.5848	1.692567	0.2695232	0.656471	0.343529	2.775626
1548	-2104.779	-2413.91	309.1313	1.751001	0.3308475	0.667193	0.332807	2.309725
1554	-2103.004	-2412.124	309.1205	1.71549	0.3047632	0.602919	0.397081	2.37639
1560	-2110.381	-2418.83	308.4491	1.657559	0.4329583	0.744253	0.255747	2.667818
1566	-2101.703	-2410.192	308.4885	1.611748	0.4247003	0.667925	0.332075	2.681102
1572	-2084.329	-2391.822	307.4932	1.611748	0.3833101	0.671791	0.328209	3.326183
1578	-2114.127	-2421.316	307.1883	1.567029	0.3548032	0.608625	0.391375	3.56461
1584	-2125.762	-2433.841	308.0797	1.681661	0.5975283	0.610437	0.389563	2.715422
1590	-2104.647	-2411.736	307.0896	1.619207	0.2824798	0.610437	0.389563	3.685799
1596	-2114.574	-2421.873	307.2992	1.634217	0.3880774	0.792019	0.207981	3.421341
1602	-2096.097	-2403.564	307.467	1.517445	0.3634185	0.726898	0.273102	3.420482
1608	-2110.478	-2418.035	307.5569	1.497386	0.5236526	0.726898	0.273102	3.208885
1614	-2104.988	-2413.567	308.5787	1.59849	0.4433125	0.693789	0.306211	2.612738
1620	-2118.116	-2426.06	307.9439	1.323188	0.630536	0.619762	0.380238	2.986546
1626	-2105.324	-2414.179	308.8546	1.521431	0.700629	0.789578	0.210422	2.241211
1632	-2103.618	-2413.426	309.8081	1.842949	0.3817677	0.621632	0.378368	1.726882
1638	-2099.793	-2408.786	308.993	1.697135	0.4169729	0.609531	0.390469	2.321254
1644	-2112.18	-2421.733	309.5531	1.697135	0.5819446	0.513249	0.486751	1.767885
1650	-2101.815	-2411.154	309.339	1.630647	0.5819446	0.732562	0.267438	1.959704
1656	-2105.781	-2413.922	308.1415	1.472394	0.4788437	0.722697	0.277303	2.918683
1662	-2108.674	-2416.813	308.1386	1.560579	0.3531963	0.768764	0.231236	3.009769
1668	-2113.445	-2420.331	306.8859	1.560579	0.3880432	0.788092	0.211908	3.704609
1674	-2127.535	-2434.067	306.5325	1.432427	0.3525933	0.592897	0.407103	4.022538
1680	-2113.102	-2420.994	307.892	1.506124	0.3938954	0.738856	0.261144	3.140435
1686	-2118.733	-2426.962	308.2293	1.561289	0.4023086	0.654484	0.345516	2.895463
1692	-2110.437	-2418.597	308.1597	1.404925	0.4023086	0.58783	0.41217	3.031377
1698	-2099.573	-2405.397	305.8241	1.251159	0.493648	0.612954	0.387046	4.378275
1704	-2115.203	-2420.295	305.0924	1.254803	0.4328537	0.663233	0.336767	4.846088
1710	-2125.249	-2429.998	304.749	1.326165	0.2860247	0.691829	0.308171	5.167236
1716	-2112.224	-2418.903	306.6789	1.443572	0.3970867	0.691829	0.308171	3.881053
1722	-2098.488	-2406.688	308.2004	1.428529	0.5055815	0.691829	0.308171	2.882541
1728	-2108.7	-2417.322	308.6223	1.55797	0.7996564	0.554422	0.445578	2.288125
1734	-2114.014	-2422.114	308.1	1.622893	0.5198732	0.573963	0.426037	2.811511
1740	-2107.162	-2415.135	307.9731	1.576671	0.6355304	0.770036	0.229964	2.811511
1746	-2109.806	-2418.57	308.7642	1.702429	0.3821716	0.658907	0.341093	2.504603
1752	-2111.958	-2421.165	309.2067	1.641879	0.6521622	0.565905	0.434095	1.973746
1758	-2101.242	-2409.43	308.1884	1.525572	0.4835397	0.726398	0.273602	2.853326
1764	-2096.454	-2403.826	307.3726	1.28296	0.5502387	0.65592	0.34408	3.419042
1770	-2130.985	-2439.751	308.7667	1.563318	0.4162573	0.548123	0.451877	2.548732
1776	-2112.455	-2420.126	307.6717	1.301534	0.4600413	0.548123	0.451877	3.319599
1782	-2104.986	-2411.709	306.7232	1.223199	0.6952746	0.748382	0.251618	3.711784
1788	-2105.221	-2412.703	307.4819	1.302841	0.5258048	0.748382	0.251618	3.365799
1794	-2112.923	-2419.346	306.4225	1.389489	0.6622827	0.752541	0.247459	3.814603
1800	-2111.517	-2419.428	307.9105	1.471073	0.4153644	0.65226	0.34774	3.125875
1806	-2113.894	-2421.868	307.9739	1.311616	0.4630966	0.641453	0.358547	3.131617
1812	-2100.463	-2409.103	308.6393	1.447042	0.4630966	0.750109	0.249891	2.647204
1818	-2093.577	-2401.009	307.432	1.485966	0.5523895	0.637656	0.362344	3.262769
1824	-2097.664	-2406.585	308.9209	1.439088	0.5523895	0.605805	0.394195	2.385123
1830	-2106.077	-2414.847	308.7698	1.638112	0.790995	0.722027	0.277973	2.147789
